Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
31.3.2019 0:00;0;0;0
31.3.2019 1:00;0;0;0
31.3.2019 3:00;0;0;0
31.3.2019 4:00;0;0;0
31.3.2019 5:00;0;0;0
31.3.2019 6:00;0;0;0
31.3.2019 7:00;2;1;1
31.3.2019 8:00;14;1;13
31.3.2019 9:00;47;7;40
31.3.2019 10:00;124;45;79
31.3.2019 11:00;173;53;120
31.3.2019 12:00;196;88;108
31.3.2019 13:00;219;90;129
31.3.2019 14:00;298;144;154
31.3.2019 15:00;255;138;117
31.3.2019 16:00;231;147;84
31.3.2019 17:00;147;108;39
31.3.2019 18:00;77;58;19
31.3.2019 19:00;18;15;3
31.3.2019 20:00;0;0;0
31.3.2019 21:00;2;0;2
31.3.2019 22:00;2;2;0
31.3.2019 23:00;0;0;0
2019 marec;12531;6019;6512
